semantic_similarity,skill_match_percentage,experience_match_score,education_match_score,certification_match_score,project_relevance_score,programming_language_match,framework_match,tools_match,years_of_experience_difference,number_of_matching_skills,total_candidate_skills,target_candidate_score
0.3188742121993747,0.1111111111111111,1.0,0.0,0.0,0.4729486182841958,0.17864118064174295,0.0,0.26349855840747105,0.573060091219852,1.0,11.0,31.344825815136648
0.8770052778816625,1.0,1.0,1.0,1.0,0.9299045965248995,0.8530614522870025,0.9898715139635657,0.8600345150603885,3.25658231386625,3.0,14.0,92.15685588452077
0.46960504241760337,0.2857142857142857,1.0,1.0,0.0,0.7131862291443556,0.18626854361977638,0.3464120987662932,0.20082623224475113,1.999317748440716,2.0,14.0,49.271985531396155
0.5738793577117649,0.375,0.7899060476780795,1.0,1.0,0.4359366889691395,0.692801047489762,0.3179164110914264,0.5786197294958729,0.6302818569657616,3.0,9.0,64.49140380541435
0.26368314517692437,0.25,1.0,1.0,1.0,0.44811154509676837,0.6284972849190279,0.2908284339594624,0.27895757752084827,2.2100679948200046,1.0,13.0,48.60636098779938
0.7825206712163079,1.0,0.0,1.0,1.0,0.7204058606753037,1.0,1.0,1.0,2.0,5.0,7.0,72.79102586564112
0.6263687099846379,0.6666666666666666,0.7647028010445064,1.0,0.0,0.7100379986517699,0.954142223412351,0.6115245754275702,0.33947319592579517,0.705891596866481,4.0,8.0,68.85600070360229
0.4373370519533981,0.125,0.8940271138246874,0.0,0.0,0.40228207362706286,0.39399078258375,0.0,0.25619973103242033,0.8477830894025011,1.0,9.0,36.80420796138195
0.4064056696763258,0.36363636363636365,1.0,0.0,0.0,0.5313278987663441,0.5138812711338956,0.6828557969649052,0.42109573245287724,0.9566413834778622,4.0,15.0,43.75737107633379
0.45000831311011247,0.9,1.0,1.0,1.0,0.4582631585697797,1.0,0.7845298853515277,0.8872179954717693,0.39434407268000093,9.0,14.0,73.29925498588057
0.4201960338780496,0.5,1.0,0.0,1.0,0.60927539303183,0.6471753750057894,0.2688783514168945,0.5721783726118153,0.5170578127602301,2.0,9.0,51.76782714288426
0.7926742417146911,1.0,1.0,0.0,1.0,0.831430550593943,1.0,0.70269573495638,0.91815645857515,0.4505609397877226,3.0,11.0,83.0825449916455
0.6409994403937331,0.6666666666666666,1.0,1.0,0.0,0.6733795606564752,0.5831790254919149,0.5426485681532648,0.5482861658899718,0.8448144819781742,2.0,5.0,66.38432554072438
0.6895497747149981,0.375,1.0,1.0,0.0,0.8380747946034287,0.5567525712761798,0.20119547711026395,0.326622893672178,1.8802619339164472,3.0,13.0,60.99463083017679
0.8699295728789719,1.0,1.0,0.0,0.0,0.7955703000033986,1.0,0.787857917945368,0.9071593643363405,1.0986620522047659,4.0,10.0,77.71954475184285
0.40978363350777874,0.2,1.0,1.0,0.0,0.4754744860511383,0.21285296290077443,0.0,0.6361059122086401,0.2312963667908834,1.0,9.0,47.674534605645896
0.5961130467862275,0.6,1.0,1.0,1.0,0.630283354938513,0.5936153986420766,0.6665434212931609,0.7823741457687179,1.6034965596095638,6.0,12.0,71.38439362430884
0.7325020058603631,0.6,1.0,1.0,0.0,0.7033906018660514,0.7357783356629599,0.9966799570206823,0.4063062152056598,2.452247087305528,6.0,11.0,75.06725736453672
0.3791867457411074,0.3,0.8439741092773707,1.0,1.0,0.7122505041406317,0.23306164092653547,0.43052575156327827,0.7072592004521685,0.3120517814452586,3.0,3.0,54.87615321792839
0.38316594547112814,0.2,1.0,0.0,0.0,0.43008152655165754,0.012972649007048892,0.39697160064600545,0.11342867771273746,0.6811945386546485,1.0,6.0,36.3668107704588
0.48178902558340386,0.625,1.0,1.0,0.0,0.5049814855739402,0.881589427218932,0.4919697930817174,0.6308910734928569,3.1238131260931725,5.0,5.0,65.0380643731739
0.5327687258434365,0.125,0.5314928818217622,1.0,1.0,0.695504262083213,0.09382877319578208,0.09802638042112714,0.304483438986264,1.4055213545347132,1.0,12.0,48.69953125032606
0.47209987244019364,0.25,1.0,1.0,1.0,0.43802229074541166,0.30332074416963767,0.2938261289306631,0.0,4.409404392511887,1.0,3.0,56.30109318707856
0.5722400616223836,0.7142857142857143,0.6869483417534749,1.0,0.0,0.4434580786364146,0.6544632069042625,0.5191829776843049,0.6668805448975205,1.878309949479151,5.0,5.0,61.056050534651625
0.5719796844760887,0.5714285714285714,1.0,0.0,0.0,0.5113467560999208,0.8512444381129112,0.4277679559077656,0.4567618012351379,0.10927077759052661,4.0,10.0,53.704825053167845
0.6944914249180869,0.6666666666666666,0.724905001561994,0.0,1.0,0.5295973085946631,0.8702383751577892,0.8046680974999435,0.7076826825754936,1.100379993752024,4.0,12.0,62.46528993298263
0.5476915082511047,0.5555555555555556,1.0,0.0,0.0,0.36935421164415183,0.5622224381478895,0.7454199616775795,0.6295654922086441,5.1758539937387535,5.0,9.0,54.02826491142261
0.4025301920611546,0.3333333333333333,0.9586599884611392,1.0,0.0,0.42091011923667676,0.17095180767603796,0.29816359262669007,0.31788146026686304,0.2067000576943041,3.0,14.0,49.99734297533266
0.6500585862533088,0.8571428571428571,0.9663862811571557,1.0,1.0,0.6983861622668914,0.844695492268381,0.5442082773715373,0.8324133975070596,0.20168231305706552,6.0,14.0,77.26339912925472
0.45178653902004484,0.2222222222222222,1.0,1.0,0.0,0.6005228479300445,0.37484970821317065,0.10719198591433743,0.4352484967493112,0.05850252012016188,2.0,4.0,50.72741759175774
0.7570334864947178,1.0,1.0,1.0,0.0,0.8661932623700708,1.0,0.6329071504087083,1.0,0.9912056157879006,9.0,15.0,82.42962825449443
0.5580490718284705,0.625,1.0,0.0,1.0,0.6774321992982517,0.6946376480013576,0.59154453016364,0.6332850020103886,0.14311644219097797,5.0,10.0,59.19795602058359
0.4396725893933513,0.6,1.0,1.0,0.0,0.44066746460328177,0.6881057767045661,0.6061886844797121,0.6295741182920278,0.534226390755201,3.0,11.0,59.85444791615865
0.5315390914054825,0.4444444444444444,0.0,1.0,1.0,0.656495693679272,0.6310277661141132,0.33488815181613363,0.8116222439504881,4.0,4.0,4.0,48.692547322338044
0.3893642984560821,0.2222222222222222,1.0,1.0,0.0,0.5977174302286408,0.26468756549051425,0.22539869114652722,0.2567570176190434,0.9143196720036544,2.0,11.0,48.74548255473654
0.48867492543569147,0.45454545454545453,1.0,0.0,1.0,0.5808885870679641,0.585547875628165,0.49626372714389916,0.3516557535523135,0.8356132429732899,5.0,12.0,53.42173933891604
0.8238524812986463,1.0,1.0,1.0,1.0,0.8714357209401418,0.8723545426058823,1.0,0.6182001822777882,2.877137594824787,4.0,10.0,93.18270044350602
0.6397602715283078,0.5,1.0,0.0,0.0,0.4611290462237412,1.0,0.18566333569467547,0.21321252519300926,3.4181218965588043,3.0,4.0,55.68683321438982
0.7023696748146744,0.6363636363636364,1.0,0.0,1.0,0.8016895596701519,0.6352689588867105,0.5306454847508435,0.5429584573476841,0.42458387721640456,7.0,9.0,65.8648857594738
0.7948988486794001,0.8571428571428571,1.0,0.0,1.0,0.9856898620428147,0.943789598561973,0.897308312361436,0.8354674883520276,2.4324581633479108,6.0,15.0,81.76738427825828
0.5438468392909862,0.5454545454545454,0.8246078048887984,1.0,0.0,0.6198490019302006,0.6974183399160634,0.8427711351418654,0.43433025353249766,1.403137560889613,6.0,12.0,58.67002622277256
0.5652935330203843,0.6666666666666666,1.0,1.0,0.0,0.5497258831217414,0.6427243744345693,0.5568430016141532,0.7368954620758285,2.334684685392209,2.0,4.0,69.87197894215505
0.5080634563746409,0.6666666666666666,0.9310096803461694,1.0,1.0,0.5758558393167139,0.7180751296315699,0.7378515107652508,0.5529650577650049,0.34495159826915334,2.0,15.0,72.83992516478676
0.5288212191194301,0.6,0.6076512659349727,0.0,0.0,0.537519062802233,0.6492215494382195,0.7431934206232411,0.41710214597291395,1.5693949362601094,6.0,15.0,50.109145047331445
0.6356913447497217,0.6666666666666666,1.0,0.0,1.0,0.6094738134248061,0.5521398100034588,0.5734085730247035,0.7891954337381493,0.42882264359189914,4.0,5.0,64.15936182114785
0.49135995111598774,0.5714285714285714,1.0,1.0,1.0,0.6417270885026245,0.7003746680257064,0.7740782758757863,0.8453074708041741,3.6009448943955586,4.0,13.0,71.45149672605466
0.4781935233607598,0.3333333333333333,1.0,1.0,1.0,0.5320561122461163,0.08647340244676177,0.5478115762481306,0.11189981378402375,1.1620110734616933,2.0,8.0,57.450486249863324
0.600811865317243,0.8333333333333334,1.0,1.0,1.0,0.799171065442657,1.0,1.0,0.8820765060748957,3.79297629535676,5.0,10.0,79.05172312008474
0.4643173369555209,0.7272727272727273,0.8837557620613987,0.0,0.0,0.6352692888215526,0.920007486568838,0.7781278044495443,0.34627179564196364,0.6974654276316077,8.0,8.0,53.22491220368978
0.7316620678371087,0.6666666666666666,1.0,1.0,0.0,0.5922240403159836,0.8317086910442744,1.0,0.3717590405212347,2.8957022090959796,2.0,13.0,74.36149010484446
0.40973691522276534,0.3333333333333333,0.9159466542543515,1.0,1.0,0.4076319023216509,0.0707377530953498,0.14797104852517826,0.21558016773789873,0.5043200744738909,3.0,15.0,51.13085908608147
0.4268286888858603,0.45454545454545453,1.0,0.0,1.0,0.4381683449004579,0.36189029335271083,0.8718425235048213,0.6815275410208932,1.2506573429784065,5.0,13.0,54.17210643388124
0.41873834304430746,0.5,1.0,1.0,0.0,0.4910558451757241,0.8000821217449097,0.6190258875048552,0.344258794058905,1.2333656573188296,4.0,15.0,56.74864287588565
0.6007643169676481,0.5,1.0,1.0,1.0,0.8107095856051922,1.0,0.7448852132658781,0.33677990504689015,2.1229834678483455,3.0,15.0,71.87949415075461
0.7149889253761561,0.5,1.0,1.0,0.0,0.8813329674169856,0.7650446437102656,0.37959169400082354,0.5072174563788899,1.301481239822655,2.0,4.0,66.69044644956023
0.41829780334592936,0.3333333333333333,0.8643261848712731,1.0,0.0,0.5719594888925918,0.5699831471785045,0.4691177679853611,0.34075005556330346,0.6783690756436345,3.0,6.0,51.36386208804654
0.7027038236119187,0.8571428571428571,1.0,0.0,1.0,0.7447540905311119,1.0,1.0,0.7001165625919231,2.5606139041851277,6.0,12.0,72.33939112407228
0.8035958207866887,0.75,1.0,1.0,0.0,0.5857198530134826,0.6474505047721694,0.4607810983807481,1.0,4.2633131886507885,3.0,10.0,76.40245700462016
0.3327465154770026,0.5,0.8774643851625878,1.0,1.0,0.5011369286522612,0.7291313349760595,0.4140682180006078,0.44692732537692537,0.36760684451223646,3.0,3.0,57.03496655596273
0.7178424189677018,0.36363636363636365,0.42590716942198714,1.0,1.0,0.5191373038721103,0.21541904295891642,0.0,0.3863533601199796,2.8704641528900643,4.0,4.0,61.33877803816156
0.8932920362791643,0.6,1.0,1.0,0.0,0.9476440439135344,0.43209467027482634,0.5107667450931855,0.5196440924579115,1.7986391367075774,3.0,9.0,78.3445705982157
0.22523949646959013,0.5,1.0,0.0,1.0,0.23362509063645687,0.3207647214210718,0.270478197438781,0.5879943124302359,0.13763921189570194,2.0,11.0,43.6190674553313
0.5660773903077669,0.5555555555555556,1.0,1.0,1.0,0.6397618345269981,0.7811856319258423,0.45764666420287387,0.8025470674963789,0.5377942880894073,5.0,5.0,70.37833465069437
0.21372635617565236,0.0,1.0,0.0,0.0,0.19126813496099931,0.03966547011304966,0.593201538673025,0.3327327393909145,1.9123555114620245,0.0,5.0,25.521171162091207
0.45004556930961376,0.36363636363636365,0.887215140348803,1.0,0.0,0.4922877748404005,0.43179082161915217,0.6915531351317473,0.2111832285835876,0.112784859651197,4.0,4.0,54.82103839799052
0.5497937916460892,0.6,1.0,1.0,0.0,0.677335389078067,0.6472272913308768,0.2333215419258609,0.8201590352602425,0.2622960573126569,6.0,10.0,63.441816494154416
0.44286563727206846,0.09090909090909091,1.0,1.0,1.0,0.5446530521535552,0.0,0.16317151726096002,0.20084525481929452,0.5997609661268273,1.0,3.0,52.092880679381416
0.6046734293456593,0.6363636363636364,1.0,1.0,0.0,0.6239111281846661,0.5656320732805036,0.7621284755166688,0.8312709582556519,3.739507875970032,7.0,10.0,71.16319148843107
0.3906911342960052,0.4,1.0,0.0,0.0,0.5671569964549859,0.3383232828743786,0.27566264092499027,0.3816241454614405,0.8601392082271628,2.0,9.0,40.2267244339584
0.6543377806445851,0.75,0.44288427945669323,1.0,0.0,0.602455589456611,0.5470511394994351,0.7392276726948809,0.7125918453435639,1.6713471616299203,3.0,9.0,62.80600683263632
0.6117741084354892,0.5,0.20412151885888485,1.0,0.0,0.6297629549687566,0.45924218284593676,0.5107160856312996,0.6871429291427987,1.5917569622822303,3.0,11.0,51.64404113688282
0.5865248692395947,0.8571428571428571,1.0,1.0,1.0,0.7984867951760757,0.7125076949915341,0.5108883551132478,1.0,1.0784598433192025,6.0,9.0,74.76513020123151
0.15245195732360234,0.1,0.6352859996545106,1.0,0.0,0.33345531817241963,0.25398161319605866,0.0,0.4131441127723773,1.4588560013819576,1.0,12.0,28.78475911601908
0.8724624694335716,0.6666666666666666,0.6125655043586131,1.0,1.0,0.6957535343469772,0.835641458180695,0.6545719447236845,0.7063761777567645,2.3246069738483213,6.0,12.0,82.57788963108247
0.5354087984349877,0.625,1.0,0.0,1.0,0.5636988751881326,0.44214495792481984,0.5968685561559888,0.6036170744730486,2.0710719818680214,5.0,14.0,57.03376545976698
0.48351764156965726,0.4,1.0,1.0,0.0,0.6394616662120984,0.3966062824353599,0.19411620260820084,0.0,2.1689968057372893,4.0,13.0,57.55647790009558
0.5647645513009313,0.625,1.0,0.0,0.0,0.4793726940540402,1.0,0.4002372492321542,0.3027478924009331,0.06372693221229353,5.0,9.0,56.02990066862944
0.615770524489857,0.5,1.0,0.0,1.0,0.48877891993954137,0.37346267841790726,0.43024856507233467,0.4211496789633214,1.3873185823034184,3.0,9.0,62.85925069903297
0.929401457437592,0.8333333333333334,1.0,1.0,1.0,0.8987546403576581,0.9601281405364452,0.9782865429896535,0.6131215470840903,1.1762432883910012,5.0,6.0,91.44084225935886
0.7267349181503713,0.7142857142857143,1.0,1.0,1.0,0.6529049103940799,0.7832796624062335,0.6474588446774029,0.8771118273723636,2.0048387719381715,5.0,10.0,80.68014561289291
0.11779618229520106,0.0,1.0,0.0,0.0,0.07864129847087778,0.2467197604113633,0.3070007827398428,0.0,2.0094998078795996,0.0,4.0,20.046082311699593
0.3561274109811986,0.4444444444444444,0.11768456498910958,0.0,0.0,0.6334666860976798,0.5476284758887775,0.241363923958681,0.3441835787743868,4.411577175054452,4.0,15.0,27.674453564670536
0.5646242269607701,0.625,1.0,0.0,0.0,0.47837886758675763,0.5973668139737249,0.6174841563200617,0.5325947013723022,0.3190020830352118,5.0,13.0,58.66580335372101
0.49003423827823017,0.4444444444444444,1.0,1.0,0.0,0.5076949167379581,0.5064619863095637,0.3164994500415631,0.6853930611243336,1.8358083763562663,4.0,4.0,59.29192619421723
0.37908013336869356,0.5714285714285714,0.9895434089609856,1.0,1.0,0.43910072563060315,0.6360751613402439,0.6507799796394557,0.44978082162464256,0.020913182078028836,4.0,13.0,64.52484084495772
0.5983209104209328,0.4,1.0,1.0,0.0,0.5335223914245933,0.43349486718909175,0.17805066591045685,0.49048242360959765,0.8724052785196532,4.0,4.0,57.98424899575327
0.5787324421451316,0.8181818181818182,1.0,1.0,0.0,0.558820718592603,0.6307417562234952,1.0,0.8573230436863616,2.301399963356155,9.0,12.0,73.69094582424766
0.7291961874550907,0.5,1.0,1.0,1.0,0.7388517928780063,0.7737559493676206,0.07806527132327867,0.6806576970894559,0.961850466504325,4.0,4.0,72.68925181974954
0.6018092449980198,0.16666666666666666,1.0,1.0,1.0,0.525779649832605,0.4086247124822451,0.4940723193963208,0.3367096770899627,3.8158388344697336,1.0,9.0,58.92982598196855
0.4368762427508054,0.3333333333333333,1.0,1.0,1.0,0.5979660739965027,0.19537930849675897,0.30313079653727654,0.3266453107594245,3.0539725045622426,1.0,11.0,57.15882820802048
0.4526767168501822,0.2,1.0,0.0,0.0,0.3806043371975753,0.1958693862069244,0.2715334079843209,0.0,0.5628716940571321,2.0,12.0,39.3580924958177
0.42489360607716853,0.5454545454545454,1.0,0.0,0.0,0.7835283714922675,0.5549391249707866,0.7890500241347761,0.49910636812541953,0.40390765855044286,6.0,8.0,49.151585158285044
0.8192856036219383,0.8888888888888888,1.0,0.0,0.0,0.5623428895916212,0.730715504798964,1.0,0.8848977599824582,0.0,8.0,14.0,75.40769179187038
0.39021690918787555,0.3,1.0,1.0,0.0,0.26038142018386873,0.01397667180279194,0.08939408468552648,0.3572018466305556,0.14699560621894836,3.0,13.0,49.40827830911403
0.41953176140939763,0.5,0.364487404859649,0.0,0.0,0.7241594743602003,0.4292933226557795,0.5820197021577724,0.352488970955838,1.906537785421053,5.0,5.0,39.785543869321934
0.4152798014096418,0.3,1.0,0.0,0.0,0.518760910727905,0.28584757875478545,0.6608442739796156,0.5281802236817226,1.2424590840012453,3.0,11.0,39.69863722285023
0.45839595327707067,0.42857142857142855,1.0,1.0,0.0,0.554387366084268,0.21914942856590514,0.1833672518960476,0.4312953122344271,1.105741422240003,3.0,12.0,57.41973871639838
0.5943142049728828,0.6666666666666666,1.0,1.0,1.0,0.6858610957826253,0.7485226642020528,1.0,0.48256719710424145,2.1917115120535557,2.0,7.0,78.57827222685854
0.7472949216712964,0.6666666666666666,1.0,0.0,0.0,0.7714942538368039,0.9259808012636078,0.7015212135797507,0.5750210989183306,3.593340943896383,2.0,12.0,65.37718001217509
0.45576308888371214,0.5,1.0,1.0,1.0,0.5660655164497446,0.7015809063097482,0.3546898901775434,0.8857085307933661,0.7474611406560632,2.0,14.0,61.23693145287024
0.6748694266395318,0.3333333333333333,1.0,0.0,1.0,0.47111603632610993,0.360529915764764,0.08680966871951737,0.466208911922633,5.360832623846392,2.0,13.0,53.889942314937336
0.3632150662831797,0.4444444444444444,1.0,0.0,0.0,0.572740799547277,0.163170339070629,0.345321288074624,0.6541357555573252,1.2649028904398083,4.0,12.0,40.65387584904031
0.92242306135286,0.8571428571428571,0.3931890708555781,0.0,0.0,0.9086574772790892,1.0,0.3769816243073481,0.6488254632001742,1.8204327874332658,6.0,11.0,71.39449463974248
0.6780187253711968,1.0,1.0,0.0,1.0,0.9265201640258182,1.0,0.8586462168070668,0.8622340615632398,0.0,3.0,6.0,76.45531578880193
0.5498784120956062,0.5,1.0,0.0,0.0,0.7841542146711626,0.6263831996592437,0.3921560063517654,0.363715538823751,0.05450659938435587,2.0,13.0,50.79658334531965
0.5593582845644558,0.6363636363636364,1.0,1.0,0.0,0.6504592667021057,1.0,0.34999263355890403,0.6732423838813607,1.9842543023067574,7.0,7.0,66.1272622615758
0.5314798321427302,0.5454545454545454,0.0,1.0,0.0,0.428223678712003,0.4469884521390278,0.6599804883335045,0.5106541792374336,1.0,6.0,9.0,44.75903162895905
0.8961628683626659,1.0,1.0,1.0,1.0,1.0,0.5325331320380323,0.9018714166863349,0.9021011177485958,0.204048234381208,6.0,7.0,94.76814893961378
0.8299792156674572,0.7,1.0,1.0,0.0,0.6263126548500029,0.5603781759942437,0.5101252001848259,0.6271860814993091,0.47791943840782647,7.0,7.0,77.60166978078443
0.4984185201502326,0.1111111111111111,0.9518791923444564,1.0,0.0,0.49262181508606817,0.24859922339931892,0.0,0.0,0.09624161531108721,1.0,5.0,51.879806049919836
0.6150536037553418,0.7272727272727273,1.0,0.0,1.0,0.6277842323375831,0.7821193895873746,0.7553963714022136,0.6913048698924452,2.4228307633594373,8.0,15.0,67.96341329044952
0.5221106266885464,0.4,1.0,1.0,1.0,0.4832747399876708,0.2311854966722373,0.36610866630273875,0.6226431167667495,2.0826427769307116,4.0,4.0,64.0438374154593
0.4561506551597966,0.5,1.0,0.0,0.0,0.6219838094056905,0.2944508710282425,0.2957854806207329,0.1973721296900492,3.1331342702079175,4.0,4.0,45.51617160129001
0.3476806291577033,0.3333333333333333,1.0,1.0,1.0,0.46912476836645567,0.31950371048620213,0.310977097622231,0.4026292200603793,0.13794963777760127,2.0,15.0,51.727539442046286
0.5374438913125598,0.75,1.0,0.0,0.0,0.6909387300428277,0.575702959421275,0.6888512893354234,1.0,3.2050551352958037,6.0,10.0,56.69566235695669
0.6474912031619044,0.8,0.03600291402295419,1.0,0.0,0.5934886866032527,0.9437140152858146,0.49931787090726126,0.7633625802868866,1.9279941719540916,4.0,8.0,57.444446798766954
0.8299526757217931,1.0,0.3410771326734286,1.0,1.0,0.8025897082298475,0.9759431600472716,0.8865289674284027,0.8942247941708208,1.9767686019797142,6.0,12.0,84.46280574947257
0.3205821808298195,0.5,0.6744793255635146,0.0,1.0,0.37691778379253477,0.4371187808202919,0.5774544194925953,0.6848462971901178,1.6276033721824268,4.0,7.0,42.4582964991132
0.5444375556903082,0.5,1.0,1.0,1.0,0.5461083095033429,0.41351024747385884,0.5758704171772318,0.30315562462623125,0.8184233852641789,4.0,4.0,68.08397704494992
0.856923014945943,0.75,1.0,1.0,0.0,0.7588638897415853,0.847362090784507,0.6494078468712534,0.7454616940122538,3.2047562331555115,6.0,12.0,82.22470678501365
0.8512959949555616,0.8333333333333334,0.9494644798400924,1.0,0.0,1.0,0.8910029936101398,0.9322233481862482,0.6253645132561879,0.4042841612792607,5.0,5.0,82.87725099007145
0.3964445774834668,0.3333333333333333,0.9488710633570419,1.0,0.0,0.43060677146464454,0.41968564190860025,0.06774312399671656,0.0,0.15338680992887443,2.0,10.0,46.71996762795701
0.465708584219399,0.6666666666666666,1.0,1.0,1.0,0.32116373062171877,0.7490899665517127,0.4078893422641349,0.6362698137077076,0.36796408938132474,2.0,15.0,68.80659965500104
0.4801796367757792,0.25,1.0,1.0,1.0,0.645991821027595,0.2870048034125928,0.14472390807539026,0.0,1.9456562467753091,2.0,15.0,55.639115179426724
0.3344086099751,0.625,0.9778213418986932,0.0,0.0,0.5606449993719178,0.4890364949775437,0.9044645499391698,0.6226658973341663,0.15525060670914748,5.0,7.0,48.7519403027688
0.7059457666331941,0.5454545454545454,0.9466332168333995,1.0,0.0,0.638317979202167,0.4639861226429182,0.5313699032929506,0.7684604703306867,0.2668339158330024,6.0,13.0,67.36655973892327
0.7029409336254396,0.8571428571428571,0.7636511841605774,1.0,0.0,0.6781432903938307,0.8361013742178485,0.7465623790163872,1.0,1.8907905267153806,6.0,10.0,76.36767180541587
1.0,1.0,0.8282788888228789,1.0,0.0,0.7863689212731737,1.0,1.0,1.0,0.34344222235424215,7.0,9.0,95.70588016478828
0.5927641417308241,1.0,1.0,1.0,1.0,0.94930963542925,0.8072094623249739,0.8868735442552216,1.0,3.1549235058706655,3.0,4.0,82.95234544294294
0.91017754702494,1.0,1.0,1.0,1.0,0.8658012828004275,0.9745842294029597,1.0,1.0,0.9818520169569531,4.0,7.0,97.85060593349617
0.28793893958229616,0.0,0.8300727448760424,0.0,0.0,0.12104238559425634,0.06768807081988798,0.0,0.0,0.6797090204958303,0.0,11.0,25.450869602887078
0.5936072695566836,0.6666666666666666,1.0,0.0,1.0,0.6731187419614033,0.662066771077618,0.3940863462313804,0.28171139588048766,3.272287945457869,4.0,15.0,65.92982277047894
0.3856187841745427,0.5,0.9536966244849532,1.0,1.0,0.6432690571227251,0.7433145174587927,0.41340036553258735,0.8252984654164238,0.37042700412037455,3.0,3.0,62.08069219236825
0.5381564154720726,0.3333333333333333,1.0,0.0,1.0,0.5442758804981858,0.32780370584281737,0.22853479594918957,0.12351289547710875,3.6399111589649316,2.0,12.0,52.16448969703645
0.49224759728433404,0.2222222222222222,1.0,1.0,0.0,0.36887575767006825,0.23000477037511252,0.0,0.4987764045057761,3.6072139558002014,2.0,14.0,51.209372939672996
0.8892153362359068,0.75,1.0,1.0,1.0,0.6687179869831992,0.9466331324509372,1.0,0.8573615258524502,0.9120232527493375,3.0,15.0,88.46772509203035
0.9209660315432711,1.0,0.6861287064652322,1.0,0.0,0.7543564428681637,1.0,1.0,0.8047974429505282,2.197099054743375,5.0,8.0,84.32381537324804
0.7287325605253119,1.0,1.0,1.0,0.0,0.9605286118820244,1.0,1.0,1.0,5.379001230691511,4.0,4.0,86.68315055228582
0.27953648996589825,0.2,1.0,1.0,0.0,0.36719173385623527,0.22540230086035415,0.048386561229877334,0.6265822122570659,1.5745521125290924,1.0,6.0,40.69007646845638
0.469114361310647,0.6666666666666666,1.0,0.0,0.0,0.3763211994950222,0.707754108554834,0.4895794020227381,0.9737971828394208,0.1522259505588197,6.0,14.0,55.54473989984731
0.9767869214767364,1.0,1.0,1.0,1.0,0.9356501857658671,1.0,1.0,0.8974573887731102,2.712255829550111,3.0,14.0,99.6984248973832
0.6232857525533227,0.8333333333333334,1.0,1.0,0.0,0.7057363362511548,0.9097932268565988,0.41464814336358596,0.690937181696397,2.204605574042695,5.0,11.0,75.6084523863576
0.8109609176098902,0.6666666666666666,1.0,1.0,1.0,0.6777316235651175,0.5641440060840599,0.3652364826527856,0.686708274129881,3.4218766997728807,2.0,4.0,80.03219201920093
0.5448268267216299,0.36363636363636365,0.8251014742134025,0.0,0.0,0.413632352203167,0.5822232474303426,0.2592284924027016,0.3305336178423963,0.5246955773597923,4.0,4.0,44.21073157587169
0.8395883457912753,1.0,1.0,0.0,0.0,0.7001473676333289,1.0,1.0,1.0,1.4369468255487847,9.0,9.0,79.34027750785054
0.5631758024927642,0.6,0.6070648848775315,0.0,1.0,0.7338251689777044,0.6419258860132435,0.4676062659467157,0.7479178272843608,1.571740460489874,3.0,10.0,54.1566059089336
0.6292807495602701,0.5,1.0,1.0,1.0,0.6378778799987334,0.3211938322193669,0.5415533426003232,0.1615516796943155,2.132668791482468,2.0,3.0,66.2629058574847
0.7981435084595838,1.0,1.0,0.0,1.0,0.8666018185662268,1.0,0.9561003094653802,1.0,0.7541092607456252,3.0,11.0,85.67109235146019
0.6842658335951712,0.8571428571428571,1.0,1.0,1.0,0.7515763965531558,0.5663646425631121,1.0,0.8213246649693835,1.3620185109736243,6.0,10.0,80.40514669749324
0.5501872410644507,0.3333333333333333,1.0,1.0,1.0,0.5702402364017548,0.27863645140753157,0.0,0.3407549605389466,0.5073005523190597,3.0,3.0,58.76158306339022
0.47022334689346434,0.375,1.0,1.0,1.0,0.4491431464906701,0.32364241283374423,0.4869119048190109,0.42478860285213177,0.29802235882327777,3.0,4.0,59.75318732370984
0.6041998265513407,0.8,0.8127075303941144,0.0,0.0,0.6471903994104102,0.9016591347557714,0.7062422354566287,1.0,0.9364623480294281,8.0,8.0,63.49134553642993
0.6219792130552781,0.5,1.0,1.0,1.0,0.7446800625258803,0.8883730044901532,0.6534745226622698,0.6955585927092042,2.380860429368467,3.0,12.0,68.33910421181989
0.3923217213245722,0.2,1.0,0.0,0.0,0.596295594734351,0.3529433438197787,0.0,0.0500514518625409,3.779408073482876,1.0,13.0,38.897455704957764
0.8586692014109366,1.0,0.6866632821798295,1.0,1.0,0.6897501021037513,1.0,0.9553664753698244,0.9882776064620661,0.3133367178201705,7.0,8.0,87.66642492525592
0.6205368169974976,0.75,1.0,1.0,1.0,0.64175050767594,0.9161381911586438,0.6774485235992095,0.6602957214285576,1.90708100994219,3.0,6.0,78.28415112956439
0.20035998889283074,0.09090909090909091,1.0,0.0,1.0,0.41360351080828633,0.3434187190528617,0.0,0.0,1.6643672493204846,1.0,15.0,30.197661045711758
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.668309137151668,0.9781258984797819,0.8161956226977174,4.0,8.0,92.9450129164186
0.6284505121487718,0.2857142857142857,0.0,1.0,1.0,0.7680664516552087,0.20398365589987982,0.10802378610439436,0.6546651712261049,2.0,2.0,7.0,48.75486635378608
0.8346256239228639,0.8571428571428571,0.09840264888940753,1.0,0.0,0.694376307257423,0.7636640589991865,0.835727705521757,0.5147341783929077,1.803194702221185,6.0,8.0,67.94271050077737
